image,steering
IMG/center_2016_12_01_13_33_25_348.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_25_450.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_25_551.jpg,0.0
IMG/center_2016_12_01_13_33_25_652.jpg,0.0
IMG/center_2016_12_01_13_33_25_753.jpg,0.0
IMG/center_2016_12_01_13_33_25_853.jpg,0.0
IMG/center_2016_12_01_13_33_25_953.jpg,0.0
IMG/center_2016_12_01_13_33_26_053.jpg,0.0
IMG/center_2016_12_01_13_33_26_154.jpg,0.0
IMG/center_2016_12_01_13_33_26_255.jpg,0.0
IMG/center_2016_12_01_13_33_26_355.jpg,0.0
IMG/center_2016_12_01_13_33_26_455.jpg,0.0
IMG/center_2016_12_01_13_33_26_557.jpg,0.0
IMG/center_2016_12_01_13_33_26_659.jpg,0.0
IMG/center_2016_12_01_13_33_26_761.jpg,0.0
IMG/center_2016_12_01_13_33_26_862.jpg,0.0
IMG/center_2016_12_01_13_33_26_963.jpg,0.0
IMG/center_2016_12_01_13_33_27_063.jpg,0.0
IMG/center_2016_12_01_13_33_27_163.jpg,0.0
IMG/center_2016_12_01_13_33_27_265.jpg,0.0
IMG/center_2016_12_01_13_33_27_366.jpg,0.0
IMG/center_2016_12_01_13_33_27_468.jpg,0.0
IMG/center_2016_12_01_13_33_27_571.jpg,0.0
IMG/center_2016_12_01_13_33_27_672.jpg,0.08089697
IMG/center_2016_12_01_13_33_27_772.jpg,0.100034
IMG/center_2016_12_01_13_33_27_873.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_27_974.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_28_075.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_28_177.jpg,0.100034
IMG/center_2016_12_01_13_33_28_278.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_28_380.jpg,0.0
IMG/center_2016_12_01_13_33_28_481.jpg,0.0
IMG/center_2016_12_01_13_33_28_584.jpg,0.0
IMG/center_2016_12_01_13_33_28_685.jpg,0.0
IMG/center_2016_12_01_13_33_28_786.jpg,0.0
IMG/center_2016_12_01_13_33_28_887.jpg,0.0
IMG/center_2016_12_01_13_33_28_987.jpg,-0.05975719
IMG/center_2016_12_01_13_33_29_088.jpg,-0.05026283
IMG/center_2016_12_01_13_33_29_190.jpg,0.0
IMG/center_2016_12_01_13_33_29_290.jpg,0.0
IMG/center_2016_12_01_13_33_29_391.jpg,0.0
IMG/center_2016_12_01_13_33_29_493.jpg,0.1287396
IMG/center_2016_12_01_13_33_29_596.jpg,0.1287396
IMG/center_2016_12_01_13_33_29_696.jpg,0.05219137
IMG/center_2016_12_01_13_33_29_798.jpg,0.0
IMG/center_2016_12_01_13_33_29_900.jpg,0.0
IMG/center_2016_12_01_13_33_30_000.jpg,0.0
IMG/center_2016_12_01_13_33_30_100.jpg,0.0
IMG/center_2016_12_01_13_33_30_202.jpg,0.0
IMG/center_2016_12_01_13_33_30_302.jpg,0.0
IMG/center_2016_12_01_13_33_30_404.jpg,0.0
IMG/center_2016_12_01_13_33_30_506.jpg,0.0
IMG/center_2016_12_01_13_33_30_608.jpg,0.0
IMG/center_2016_12_01_13_33_30_710.jpg,0.0
IMG/center_2016_12_01_13_33_30_812.jpg,0.0
IMG/center_2016_12_01_13_33_30_912.jpg,0.0
IMG/center_2016_12_01_13_33_31_013.jpg,0.0
IMG/center_2016_12_01_13_33_31_113.jpg,0.0
IMG/center_2016_12_01_13_33_31_214.jpg,0.0
IMG/center_2016_12_01_13_33_31_317.jpg,0.0
IMG/center_2016_12_01_13_33_31_417.jpg,0.0
IMG/center_2016_12_01_13_33_31_518.jpg,0.0
IMG/center_2016_12_01_13_33_31_620.jpg,0.0
IMG/center_2016_12_01_13_33_31_720.jpg,0.0
IMG/center_2016_12_01_13_33_31_822.jpg,0.0
IMG/center_2016_12_01_13_33_31_923.jpg,0.0
IMG/center_2016_12_01_13_33_32_031.jpg,0.0
IMG/center_2016_12_01_13_33_32_131.jpg,0.0
IMG/center_2016_12_01_13_33_32_232.jpg,0.01391724
IMG/center_2016_12_01_13_33_32_334.jpg,0.03305431
IMG/center_2016_12_01_13_33_32_436.jpg,0.02348577
IMG/center_2016_12_01_13_33_32_538.jpg,0.02348577
IMG/center_2016_12_01_13_33_32_638.jpg,0.02348577
IMG/center_2016_12_01_13_33_32_741.jpg,0.02348577
IMG/center_2016_12_01_13_33_32_842.jpg,0.02348577
IMG/center_2016_12_01_13_33_32_942.jpg,0.02348577
IMG/center_2016_12_01_13_33_33_043.jpg,0.02348577
IMG/center_2016_12_01_13_33_33_145.jpg,0.05219137
IMG/center_2016_12_01_13_33_33_245.jpg,0.3105417
IMG/center_2016_12_01_13_33_33_347.jpg,0.3105417
IMG/center_2016_12_01_13_33_33_448.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_33_549.jpg,0.0
IMG/center_2016_12_01_13_33_33_650.jpg,0.0
IMG/center_2016_12_01_13_33_33_751.jpg,0.0
IMG/center_2016_12_01_13_33_33_852.jpg,0.0
IMG/center_2016_12_01_13_33_33_955.jpg,0.0
IMG/center_2016_12_01_13_33_34_055.jpg,-0.03127411
IMG/center_2016_12_01_13_33_34_157.jpg,-0.05026283
IMG/center_2016_12_01_13_33_34_260.jpg,-0.0122854
IMG/center_2016_12_01_13_33_34_361.jpg,0.0
IMG/center_2016_12_01_13_33_34_464.jpg,0.0
IMG/center_2016_12_01_13_33_34_565.jpg,0.0
IMG/center_2016_12_01_13_33_34_667.jpg,0.0
IMG/center_2016_12_01_13_33_34_768.jpg,0.0
IMG/center_2016_12_01_13_33_34_868.jpg,0.0
IMG/center_2016_12_01_13_33_34_968.jpg,0.061759900000000006
IMG/center_2016_12_01_13_33_35_071.jpg,0.07132844
IMG/center_2016_12_01_13_33_35_172.jpg,0.07132844
IMG/center_2016_12_01_13_33_35_273.jpg,0.0
IMG/center_2016_12_01_13_33_35_374.jpg,0.0
IMG/center_2016_12_01_13_33_35_483.jpg,0.0
IMG/center_2016_12_01_13_33_35_585.jpg,0.0
IMG/center_2016_12_01_13_33_35_692.jpg,0.0
IMG/center_2016_12_01_13_33_35_792.jpg,0.04262284
IMG/center_2016_12_01_13_33_35_894.jpg,0.2722676
IMG/center_2016_12_01_13_33_35_997.jpg,0.2722676
IMG/center_2016_12_01_13_33_36_098.jpg,0.2626991
IMG/center_2016_12_01_13_33_36_198.jpg,0.0
IMG/center_2016_12_01_13_33_36_298.jpg,0.0
IMG/center_2016_12_01_13_33_36_398.jpg,0.0
IMG/center_2016_12_01_13_33_36_500.jpg,0.0
IMG/center_2016_12_01_13_33_36_601.jpg,0.0
IMG/center_2016_12_01_13_33_36_701.jpg,-0.02177976
IMG/center_2016_12_01_13_33_36_803.jpg,-0.05975719
IMG/center_2016_12_01_13_33_36_904.jpg,-0.03127411
IMG/center_2016_12_01_13_33_37_006.jpg,0.0
IMG/center_2016_12_01_13_33_37_106.jpg,0.0
IMG/center_2016_12_01_13_33_37_207.jpg,0.0
IMG/center_2016_12_01_13_33_37_309.jpg,0.0
IMG/center_2016_12_01_13_33_37_411.jpg,0.0
IMG/center_2016_12_01_13_33_37_512.jpg,0.0
IMG/center_2016_12_01_13_33_37_614.jpg,0.0
IMG/center_2016_12_01_13_33_37_716.jpg,0.1765823
IMG/center_2016_12_01_13_33_37_816.jpg,0.1765823
IMG/center_2016_12_01_13_33_37_918.jpg,0.1765823
IMG/center_2016_12_01_13_33_38_018.jpg,0.1287396
IMG/center_2016_12_01_13_33_38_119.jpg,0.1287396
IMG/center_2016_12_01_13_33_38_219.jpg,0.0
IMG/center_2016_12_01_13_33_38_321.jpg,0.0
IMG/center_2016_12_01_13_33_38_423.jpg,0.0
IMG/center_2016_12_01_13_33_38_525.jpg,0.0
IMG/center_2016_12_01_13_33_38_627.jpg,0.0
IMG/center_2016_12_01_13_33_38_729.jpg,0.0
IMG/center_2016_12_01_13_33_38_830.jpg,0.0
IMG/center_2016_12_01_13_33_38_933.jpg,0.02348577
IMG/center_2016_12_01_13_33_39_035.jpg,0.02348577
IMG/center_2016_12_01_13_33_39_137.jpg,0.02348577
IMG/center_2016_12_01_13_33_39_239.jpg,0.1478767
IMG/center_2016_12_01_13_33_39_340.jpg,0.1670138
IMG/center_2016_12_01_13_33_39_442.jpg,0.1670138
IMG/center_2016_12_01_13_33_39_543.jpg,0.1670138
IMG/center_2016_12_01_13_33_39_643.jpg,0.15744520000000004
IMG/center_2016_12_01_13_33_39_745.jpg,0.0
IMG/center_2016_12_01_13_33_39_847.jpg,0.0
IMG/center_2016_12_01_13_33_39_948.jpg,0.0
IMG/center_2016_12_01_13_33_40_049.jpg,0.0
IMG/center_2016_12_01_13_33_40_151.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_252.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_353.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_455.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_557.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_658.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_760.jpg,0.1765823
IMG/center_2016_12_01_13_33_40_861.jpg,0.0
IMG/center_2016_12_01_13_33_40_961.jpg,0.0
IMG/center_2016_12_01_13_33_41_063.jpg,0.0
IMG/center_2016_12_01_13_33_41_164.jpg,0.0
IMG/center_2016_12_01_13_33_41_266.jpg,0.0
IMG/center_2016_12_01_13_33_41_368.jpg,0.0
IMG/center_2016_12_01_13_33_41_469.jpg,0.0
IMG/center_2016_12_01_13_33_41_570.jpg,0.0
IMG/center_2016_12_01_13_33_41_671.jpg,0.0
IMG/center_2016_12_01_13_33_41_772.jpg,0.0
IMG/center_2016_12_01_13_33_41_872.jpg,0.0
IMG/center_2016_12_01_13_33_41_974.jpg,0.0
IMG/center_2016_12_01_13_33_42_074.jpg,0.0
IMG/center_2016_12_01_13_33_42_177.jpg,0.0
IMG/center_2016_12_01_13_33_42_278.jpg,0.0
IMG/center_2016_12_01_13_33_42_380.jpg,0.061759900000000006
IMG/center_2016_12_01_13_33_42_481.jpg,0.1765823
IMG/center_2016_12_01_13_33_42_584.jpg,0.1765823
IMG/center_2016_12_01_13_33_42_685.jpg,0.1765823
IMG/center_2016_12_01_13_33_42_786.jpg,0.1765823
IMG/center_2016_12_01_13_33_42_888.jpg,0.1765823
IMG/center_2016_12_01_13_33_42_988.jpg,0.0
IMG/center_2016_12_01_13_33_43_089.jpg,0.0
IMG/center_2016_12_01_13_33_43_190.jpg,0.0
IMG/center_2016_12_01_13_33_43_290.jpg,0.1765823
IMG/center_2016_12_01_13_33_43_391.jpg,0.2626991
IMG/center_2016_12_01_13_33_43_491.jpg,0.2818362
IMG/center_2016_12_01_13_33_43_592.jpg,0.2722676
IMG/center_2016_12_01_13_33_43_692.jpg,0.13830820000000002
IMG/center_2016_12_01_13_33_43_795.jpg,0.0
IMG/center_2016_12_01_13_33_43_895.jpg,0.0
IMG/center_2016_12_01_13_33_43_996.jpg,0.0
IMG/center_2016_12_01_13_33_44_096.jpg,0.0
IMG/center_2016_12_01_13_33_44_198.jpg,0.0
IMG/center_2016_12_01_13_33_44_300.jpg,0.0
IMG/center_2016_12_01_13_33_44_402.jpg,0.0
IMG/center_2016_12_01_13_33_44_505.jpg,0.0
IMG/center_2016_12_01_13_33_44_608.jpg,0.0
IMG/center_2016_12_01_13_33_44_708.jpg,0.04262284
IMG/center_2016_12_01_13_33_44_811.jpg,0.21485639999999998
IMG/center_2016_12_01_13_33_44_913.jpg,0.4157956
IMG/center_2016_12_01_13_33_45_016.jpg,0.4540697
IMG/center_2016_12_01_13_33_45_117.jpg,0.4540697
IMG/center_2016_12_01_13_33_45_217.jpg,0.406227
IMG/center_2016_12_01_13_33_45_321.jpg,0.061759900000000006
IMG/center_2016_12_01_13_33_45_423.jpg,0.0
IMG/center_2016_12_01_13_33_45_526.jpg,0.0
IMG/center_2016_12_01_13_33_45_628.jpg,0.08089697
IMG/center_2016_12_01_13_33_45_731.jpg,0.1765823
IMG/center_2016_12_01_13_33_45_834.jpg,0.18615079999999998
IMG/center_2016_12_01_13_33_45_938.jpg,0.3488158
IMG/center_2016_12_01_13_33_46_039.jpg,0.3488158
IMG/center_2016_12_01_13_33_46_143.jpg,0.3488158
IMG/center_2016_12_01_13_33_46_245.jpg,0.1765823
IMG/center_2016_12_01_13_33_46_345.jpg,0.1765823
IMG/center_2016_12_01_13_33_46_448.jpg,0.1478767
IMG/center_2016_12_01_13_33_46_548.jpg,0.0
IMG/center_2016_12_01_13_33_46_651.jpg,0.0
IMG/center_2016_12_01_13_33_46_752.jpg,0.0
IMG/center_2016_12_01_13_33_46_854.jpg,0.0
IMG/center_2016_12_01_13_33_46_955.jpg,0.0
IMG/center_2016_12_01_13_33_47_059.jpg,0.1765823
IMG/center_2016_12_01_13_33_47_160.jpg,0.3583844
IMG/center_2016_12_01_13_33_47_260.jpg,0.3583844
IMG/center_2016_12_01_13_33_47_362.jpg,0.3583844
IMG/center_2016_12_01_13_33_47_463.jpg,0.10960260000000001
IMG/center_2016_12_01_13_33_47_567.jpg,0.0
IMG/center_2016_12_01_13_33_47_670.jpg,0.0
IMG/center_2016_12_01_13_33_47_772.jpg,0.0
IMG/center_2016_12_01_13_33_47_873.jpg,0.0
IMG/center_2016_12_01_13_33_47_976.jpg,0.0
IMG/center_2016_12_01_13_33_48_077.jpg,0.0
IMG/center_2016_12_01_13_33_48_178.jpg,0.0
IMG/center_2016_12_01_13_33_48_278.jpg,0.061759900000000006
IMG/center_2016_12_01_13_33_48_380.jpg,0.100034
IMG/center_2016_12_01_13_33_48_481.jpg,0.13830820000000002
IMG/center_2016_12_01_13_33_48_581.jpg,0.13830820000000002
IMG/center_2016_12_01_13_33_48_682.jpg,0.1478767
IMG/center_2016_12_01_13_33_48_785.jpg,0.1670138
IMG/center_2016_12_01_13_33_48_886.jpg,0.1765823
IMG/center_2016_12_01_13_33_48_989.jpg,0.21485639999999998
IMG/center_2016_12_01_13_33_49_090.jpg,0.09046549999999999
IMG/center_2016_12_01_13_33_49_193.jpg,0.0
IMG/center_2016_12_01_13_33_49_295.jpg,0.0
IMG/center_2016_12_01_13_33_49_395.jpg,0.0
IMG/center_2016_12_01_13_33_49_499.jpg,0.0
IMG/center_2016_12_01_13_33_49_599.jpg,0.0
IMG/center_2016_12_01_13_33_49_700.jpg,0.0
IMG/center_2016_12_01_13_33_49_802.jpg,0.0
IMG/center_2016_12_01_13_33_49_906.jpg,0.0
IMG/center_2016_12_01_13_33_50_006.jpg,0.0
IMG/center_2016_12_01_13_33_50_107.jpg,0.04262284
IMG/center_2016_12_01_13_33_50_209.jpg,0.100034
IMG/center_2016_12_01_13_33_50_312.jpg,0.100034
IMG/center_2016_12_01_13_33_50_415.jpg,0.100034
IMG/center_2016_12_01_13_33_50_517.jpg,0.1670138
IMG/center_2016_12_01_13_33_50_619.jpg,0.1765823
IMG/center_2016_12_01_13_33_50_721.jpg,0.0
IMG/center_2016_12_01_13_33_50_821.jpg,0.0
IMG/center_2016_12_01_13_33_50_921.jpg,0.0
IMG/center_2016_12_01_13_33_51_021.jpg,-0.06925154
IMG/center_2016_12_01_13_33_51_122.jpg,-0.06925154
IMG/center_2016_12_01_13_33_51_223.jpg,-0.05975719
IMG/center_2016_12_01_13_33_51_325.jpg,-0.05975719
IMG/center_2016_12_01_13_33_51_428.jpg,-0.05975719
IMG/center_2016_12_01_13_33_51_530.jpg,-0.05975719
IMG/center_2016_12_01_13_33_51_633.jpg,-0.05975719
IMG/center_2016_12_01_13_33_51_733.jpg,0.0
IMG/center_2016_12_01_13_33_51_834.jpg,0.0
IMG/center_2016_12_01_13_33_51_934.jpg,0.0
IMG/center_2016_12_01_13_33_52_036.jpg,0.01391724
IMG/center_2016_12_01_13_33_52_139.jpg,0.01391724
IMG/center_2016_12_01_13_33_52_240.jpg,0.0
IMG/center_2016_12_01_13_33_52_342.jpg,0.0
IMG/center_2016_12_01_13_33_52_445.jpg,0.0
IMG/center_2016_12_01_13_33_52_548.jpg,0.0
IMG/center_2016_12_01_13_33_52_650.jpg,0.0
IMG/center_2016_12_01_13_33_52_751.jpg,0.0
IMG/center_2016_12_01_13_33_52_853.jpg,0.0
IMG/center_2016_12_01_13_33_52_953.jpg,0.0
IMG/center_2016_12_01_13_33_53_054.jpg,0.0
IMG/center_2016_12_01_13_33_53_154.jpg,0.0
IMG/center_2016_12_01_13_33_53_255.jpg,0.0
IMG/center_2016_12_01_13_33_53_358.jpg,0.0
IMG/center_2016_12_01_13_33_53_458.jpg,0.0
IMG/center_2016_12_01_13_33_53_559.jpg,0.0
IMG/center_2016_12_01_13_33_53_661.jpg,0.0
IMG/center_2016_12_01_13_33_53_763.jpg,0.0
IMG/center_2016_12_01_13_33_53_864.jpg,-0.04076847
IMG/center_2016_12_01_13_33_53_966.jpg,-0.0787459
IMG/center_2016_12_01_13_33_54_068.jpg,-0.08824026
IMG/center_2016_12_01_13_33_54_171.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_33_54_272.jpg,-0.23065560000000002
IMG/center_2016_12_01_13_33_54_373.jpg,-0.23065560000000002
IMG/center_2016_12_01_13_33_54_476.jpg,-0.23065560000000002
IMG/center_2016_12_01_13_33_54_577.jpg,-0.1831838
IMG/center_2016_12_01_13_33_54_678.jpg,0.0
IMG/center_2016_12_01_13_33_54_779.jpg,0.0
IMG/center_2016_12_01_13_33_54_881.jpg,0.0
IMG/center_2016_12_01_13_33_54_981.jpg,0.0
IMG/center_2016_12_01_13_33_55_083.jpg,-0.0787459
IMG/center_2016_12_01_13_33_55_184.jpg,-0.26863309999999996
IMG/center_2016_12_01_13_33_55_285.jpg,-0.2781274
IMG/center_2016_12_01_13_33_55_386.jpg,-0.2781274
IMG/center_2016_12_01_13_33_55_487.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_33_55_589.jpg,-0.2116669
IMG/center_2016_12_01_13_33_55_691.jpg,-0.2116669
IMG/center_2016_12_01_13_33_55_793.jpg,-0.2116669
IMG/center_2016_12_01_13_33_55_895.jpg,-0.2116669
IMG/center_2016_12_01_13_33_55_995.jpg,-0.2116669
IMG/center_2016_12_01_13_33_56_097.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_33_56_199.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_33_56_301.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_33_56_403.jpg,-0.373071
IMG/center_2016_12_01_13_33_56_505.jpg,-0.3920597
IMG/center_2016_12_01_13_33_56_606.jpg,-0.401554
IMG/center_2016_12_01_13_33_56_706.jpg,-0.401554
IMG/center_2016_12_01_13_33_56_807.jpg,-0.3920597
IMG/center_2016_12_01_13_33_56_910.jpg,-0.3825653
IMG/center_2016_12_01_13_33_57_010.jpg,-0.2876218
IMG/center_2016_12_01_13_33_57_112.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_33_57_212.jpg,-0.03127411
IMG/center_2016_12_01_13_33_57_313.jpg,0.0
IMG/center_2016_12_01_13_33_57_413.jpg,0.0
IMG/center_2016_12_01_13_33_57_515.jpg,0.0
IMG/center_2016_12_01_13_33_57_618.jpg,0.0
IMG/center_2016_12_01_13_33_57_719.jpg,0.0
IMG/center_2016_12_01_13_33_57_820.jpg,0.0
IMG/center_2016_12_01_13_33_57_921.jpg,-0.02177976
IMG/center_2016_12_01_13_33_58_022.jpg,-0.06925154
IMG/center_2016_12_01_13_33_58_125.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_33_58_227.jpg,-0.1262177
IMG/center_2016_12_01_13_33_58_330.jpg,-0.135712
IMG/center_2016_12_01_13_33_58_432.jpg,-0.135712
IMG/center_2016_12_01_13_33_58_532.jpg,-0.1736895
IMG/center_2016_12_01_13_33_58_634.jpg,-0.1736895
IMG/center_2016_12_01_13_33_58_735.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_33_58_837.jpg,0.0
IMG/center_2016_12_01_13_33_58_940.jpg,0.0
IMG/center_2016_12_01_13_33_59_041.jpg,0.0
IMG/center_2016_12_01_13_33_59_144.jpg,0.0
IMG/center_2016_12_01_13_33_59_244.jpg,0.0
IMG/center_2016_12_01_13_33_59_346.jpg,0.0
IMG/center_2016_12_01_13_33_59_447.jpg,0.0
IMG/center_2016_12_01_13_33_59_549.jpg,0.0
IMG/center_2016_12_01_13_33_59_652.jpg,0.0
IMG/center_2016_12_01_13_33_59_753.jpg,0.0
IMG/center_2016_12_01_13_33_59_854.jpg,0.0
IMG/center_2016_12_01_13_33_59_955.jpg,0.0
IMG/center_2016_12_01_13_34_00_056.jpg,0.0
IMG/center_2016_12_01_13_34_00_158.jpg,0.0
IMG/center_2016_12_01_13_34_00_261.jpg,0.0
IMG/center_2016_12_01_13_34_00_361.jpg,0.0
IMG/center_2016_12_01_13_34_00_463.jpg,0.0
IMG/center_2016_12_01_13_34_00_566.jpg,0.0
IMG/center_2016_12_01_13_34_00_668.jpg,0.10960260000000001
IMG/center_2016_12_01_13_34_00_769.jpg,0.13830820000000002
IMG/center_2016_12_01_13_34_00_869.jpg,0.1670138
IMG/center_2016_12_01_13_34_00_970.jpg,0.1670138
IMG/center_2016_12_01_13_34_01_072.jpg,0.05219137
IMG/center_2016_12_01_13_34_01_174.jpg,0.0
IMG/center_2016_12_01_13_34_01_276.jpg,0.0
IMG/center_2016_12_01_13_34_01_377.jpg,0.0
IMG/center_2016_12_01_13_34_01_486.jpg,0.0
IMG/center_2016_12_01_13_34_01_587.jpg,0.0
IMG/center_2016_12_01_13_34_01_688.jpg,0.0
IMG/center_2016_12_01_13_34_01_791.jpg,0.0
IMG/center_2016_12_01_13_34_01_893.jpg,0.0
IMG/center_2016_12_01_13_34_01_994.jpg,0.0
IMG/center_2016_12_01_13_34_02_094.jpg,0.0
IMG/center_2016_12_01_13_34_02_195.jpg,0.0
IMG/center_2016_12_01_13_34_02_296.jpg,0.0
IMG/center_2016_12_01_13_34_02_397.jpg,0.0
IMG/center_2016_12_01_13_34_02_498.jpg,0.0
IMG/center_2016_12_01_13_34_02_602.jpg,0.0
IMG/center_2016_12_01_13_34_02_702.jpg,0.0
IMG/center_2016_12_01_13_34_02_804.jpg,0.0
IMG/center_2016_12_01_13_34_02_906.jpg,0.0
IMG/center_2016_12_01_13_34_03_006.jpg,0.0
IMG/center_2016_12_01_13_34_03_107.jpg,0.0
IMG/center_2016_12_01_13_34_03_209.jpg,0.0
IMG/center_2016_12_01_13_34_03_310.jpg,0.0
IMG/center_2016_12_01_13_34_03_411.jpg,0.07132844
IMG/center_2016_12_01_13_34_03_514.jpg,0.09046549999999999
IMG/center_2016_12_01_13_34_03_616.jpg,0.1765823
IMG/center_2016_12_01_13_34_03_716.jpg,0.1765823
IMG/center_2016_12_01_13_34_03_817.jpg,0.1765823
IMG/center_2016_12_01_13_34_03_919.jpg,0.1765823
IMG/center_2016_12_01_13_34_04_020.jpg,0.1765823
IMG/center_2016_12_01_13_34_04_120.jpg,0.1765823
IMG/center_2016_12_01_13_34_04_223.jpg,0.1765823
IMG/center_2016_12_01_13_34_04_323.jpg,0.1287396
IMG/center_2016_12_01_13_34_04_425.jpg,0.100034
IMG/center_2016_12_01_13_34_04_526.jpg,0.100034
IMG/center_2016_12_01_13_34_04_631.jpg,0.1191711
IMG/center_2016_12_01_13_34_04_731.jpg,0.1191711
IMG/center_2016_12_01_13_34_04_831.jpg,0.1191711
IMG/center_2016_12_01_13_34_04_932.jpg,0.100034
IMG/center_2016_12_01_13_34_05_032.jpg,0.100034
IMG/center_2016_12_01_13_34_05_133.jpg,0.100034
IMG/center_2016_12_01_13_34_05_234.jpg,0.100034
IMG/center_2016_12_01_13_34_05_335.jpg,0.10960260000000001
IMG/center_2016_12_01_13_34_05_436.jpg,0.1287396
IMG/center_2016_12_01_13_34_05_537.jpg,0.1287396
IMG/center_2016_12_01_13_34_05_639.jpg,0.1765823
IMG/center_2016_12_01_13_34_05_740.jpg,0.3488158
IMG/center_2016_12_01_13_34_05_841.jpg,0.3583844
IMG/center_2016_12_01_13_34_05_942.jpg,0.3583844
IMG/center_2016_12_01_13_34_06_043.jpg,0.3583844
IMG/center_2016_12_01_13_34_06_150.jpg,0.3583844
IMG/center_2016_12_01_13_34_06_252.jpg,0.2626991
IMG/center_2016_12_01_13_34_06_352.jpg,0.1765823
IMG/center_2016_12_01_13_34_06_453.jpg,0.1765823
IMG/center_2016_12_01_13_34_06_555.jpg,0.1765823
IMG/center_2016_12_01_13_34_06_656.jpg,0.08089697
IMG/center_2016_12_01_13_34_06_757.jpg,0.08089697
IMG/center_2016_12_01_13_34_06_858.jpg,0.02348577
IMG/center_2016_12_01_13_34_06_960.jpg,0.02348577
IMG/center_2016_12_01_13_34_07_060.jpg,0.02348577
IMG/center_2016_12_01_13_34_07_161.jpg,0.07132844
IMG/center_2016_12_01_13_34_07_262.jpg,0.1765823
IMG/center_2016_12_01_13_34_07_363.jpg,0.21485639999999998
IMG/center_2016_12_01_13_34_07_464.jpg,0.21485639999999998
IMG/center_2016_12_01_13_34_07_566.jpg,0.21485639999999998
IMG/center_2016_12_01_13_34_07_669.jpg,0.21485639999999998
IMG/center_2016_12_01_13_34_07_769.jpg,0.21485639999999998
IMG/center_2016_12_01_13_34_07_869.jpg,0.1765823
IMG/center_2016_12_01_13_34_07_970.jpg,0.08089697
IMG/center_2016_12_01_13_34_08_071.jpg,0.0
IMG/center_2016_12_01_13_34_08_171.jpg,0.0
IMG/center_2016_12_01_13_34_08_273.jpg,0.0
IMG/center_2016_12_01_13_34_08_373.jpg,0.0
IMG/center_2016_12_01_13_34_08_475.jpg,0.0
IMG/center_2016_12_01_13_34_08_578.jpg,0.0
IMG/center_2016_12_01_13_34_08_679.jpg,0.0
IMG/center_2016_12_01_13_34_08_781.jpg,0.07132844
IMG/center_2016_12_01_13_34_08_881.jpg,0.09046549999999999
IMG/center_2016_12_01_13_34_08_983.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_083.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_184.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_285.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_385.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_485.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_587.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_689.jpg,0.1670138
IMG/center_2016_12_01_13_34_09_790.jpg,0.07132844
IMG/center_2016_12_01_13_34_09_891.jpg,0.0
IMG/center_2016_12_01_13_34_09_992.jpg,0.0
IMG/center_2016_12_01_13_34_10_094.jpg,0.0
IMG/center_2016_12_01_13_34_10_195.jpg,0.0
IMG/center_2016_12_01_13_34_10_297.jpg,0.0
IMG/center_2016_12_01_13_34_10_398.jpg,0.0
IMG/center_2016_12_01_13_34_10_499.jpg,-0.0787459
IMG/center_2016_12_01_13_34_10_600.jpg,-0.08824026
IMG/center_2016_12_01_13_34_10_701.jpg,-0.08824026
IMG/center_2016_12_01_13_34_10_801.jpg,-0.08824026
IMG/center_2016_12_01_13_34_10_902.jpg,-0.08824026
IMG/center_2016_12_01_13_34_11_002.jpg,-0.08824026
IMG/center_2016_12_01_13_34_11_104.jpg,-0.08824026
IMG/center_2016_12_01_13_34_11_206.jpg,-0.08824026
IMG/center_2016_12_01_13_34_11_306.jpg,-0.05975719
IMG/center_2016_12_01_13_34_11_406.jpg,0.0
IMG/center_2016_12_01_13_34_11_507.jpg,0.01391724
IMG/center_2016_12_01_13_34_11_607.jpg,0.01391724
IMG/center_2016_12_01_13_34_11_709.jpg,0.01391724
IMG/center_2016_12_01_13_34_11_811.jpg,0.01391724
IMG/center_2016_12_01_13_34_11_911.jpg,0.02348577
